url_length,url_path_depth,url_num_dots,url_num_special,url_num_hyphens,url_num_underscores,url_num_percent,url_num_equal,url_num_ampersand,url_entropy,url_has_risky_ext,url_has_double_encoding
73.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.6006,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
45.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.2502,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
299.0,3.0,2.0,0.0,1.0,0.0,7.0,13.0,12.0,5.0884,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
298.0,3.0,2.0,0.0,1.0,0.0,6.0,13.0,12.0,5.0771,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
91.0,3.0,1.0,0.0,4.0,0.0,10.0,1.0,0.0,4.59,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
46.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3524,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3087,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0304,0.0,0.0
23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6753,0.0,0.0
51.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,1.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4546,0.0,0.0
365.0,3.0,4.0,0.0,0.0,0.0,15.0,13.0,12.0,5.1911,0.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
329.0,3.0,2.0,0.0,2.0,0.0,19.0,13.0,12.0,5.2185,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
284.0,3.0,2.0,0.0,0.0,0.0,7.0,13.0,12.0,5.1156,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
286.0,3.0,2.0,0.0,0.0,0.0,7.0,13.0,12.0,5.1103,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
28.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8249,0.0,0.0
47.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.1188,0.0,0.0
53.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6001,0.0,0.0
10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.5219,0.0,0.0
41.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2595,1.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
107.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,4.8017,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
175.0,3.0,1.0,0.0,0.0,0.0,8.0,5.0,4.0,5.1931,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
105.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,4.7647,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
103.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,4.7491,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
51.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6032,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
137.0,3.0,1.0,0.0,2.0,0.0,8.0,5.0,4.0,5.0362,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
95.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7493,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
94.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.7562,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
35.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1287,0.0,0.0
120.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,4.8166,0.0,1.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
42.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2048,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
42.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.5561,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
62.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2781,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9398,0.0,0.0
154.0,3.0,1.0,0.0,2.0,0.0,20.0,3.0,2.0,4.731,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
73.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.6383,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
71.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5827,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
34.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2561,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
331.0,3.0,2.0,0.0,2.0,0.0,16.0,13.0,12.0,5.1516,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
287.0,3.0,2.0,0.0,0.0,0.0,8.0,13.0,12.0,5.0582,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
278.0,3.0,2.0,0.0,0.0,0.0,5.0,13.0,12.0,5.0455,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
95.0,3.0,1.0,0.0,2.0,0.0,14.0,1.0,0.0,4.6527,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
46.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3524,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
20.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,3.5219,0.0,0.0
28.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,3.4677,0.0,0.0
31.0,3.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.1313,0.0,0.0
303.0,3.0,2.0,0.0,0.0,0.0,8.0,13.0,12.0,5.0893,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
282.0,3.0,2.0,0.0,0.0,0.0,3.0,13.0,12.0,5.0149,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
53.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6001,0.0,0.0
22.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.914,0.0,0.0
138.0,3.0,1.0,0.0,4.0,0.0,9.0,5.0,4.0,4.9939,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
102.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.7654,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
103.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.7435,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7387,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
168.0,3.0,1.0,0.0,1.0,0.0,8.0,5.0,4.0,5.046,0.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
97.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.6657,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
96.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.6529,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
94.0,3.0,1.0,0.0,2.0,0.0,11.0,1.0,0.0,4.7582,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
146.0,3.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,4.7069,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
83.0,3.0,1.0,0.0,4.0,0.0,10.0,1.0,0.0,4.6158,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
62.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2781,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
46.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.3089,0.0,0.0
73.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.6761,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
66.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.6299,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
276.0,3.0,2.0,0.0,0.0,1.0,6.0,13.0,12.0,5.1093,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
272.0,3.0,2.0,0.0,0.0,1.0,4.0,13.0,12.0,5.0683,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
141.0,3.0,1.0,0.0,0.0,0.0,14.0,1.0,0.0,4.5447,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5464,0.0,0.0
61.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.531,1.0,0.0
12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.585,0.0,0.0
351.0,3.0,3.0,0.0,1.0,0.0,9.0,13.0,12.0,5.1342,0.0,1.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
292.0,3.0,3.0,0.0,0.0,0.0,4.0,13.0,12.0,5.0067,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
295.0,3.0,3.0,0.0,0.0,0.0,3.0,13.0,12.0,4.9759,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
22.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6292,0.0,0.0
5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3219,1.0,0.0
167.0,3.0,1.0,0.0,2.0,0.0,17.0,5.0,4.0,4.9622,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
141.0,3.0,1.0,0.0,4.0,0.0,11.0,5.0,4.0,4.9603,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
106.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,4.8039,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
104.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,4.7779,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
167.0,3.0,1.0,0.0,0.0,0.0,10.0,5.0,4.0,4.9716,0.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
109.0,3.0,1.0,0.0,0.0,1.0,1.0,5.0,4.0,5.0574,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
98.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7385,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
96.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.6697,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
45.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.2946,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
101.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,4.8655,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
62.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2781,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
74.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.6891,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
67.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.6727,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
70.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5792,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
307.0,3.0,1.0,0.0,2.0,0.0,13.0,13.0,12.0,5.1114,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
271.0,3.0,2.0,0.0,0.0,0.0,3.0,13.0,12.0,4.9764,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
34.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3006,0.0,0.0
50.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.4864,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
46.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3524,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
33.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1353,0.0,0.0
19.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6819,0.0,0.0
285.0,3.0,2.0,0.0,1.0,0.0,3.0,13.0,12.0,5.1921,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
286.0,3.0,2.0,0.0,1.0,0.0,3.0,13.0,12.0,5.1951,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
45.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.1001,0.0,0.0
28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7534,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
100.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.7511,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
104.0,3.0,1.0,0.0,0.0,1.0,3.0,5.0,4.0,4.875,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
96.0,3.0,1.0,0.0,0.0,1.0,0.0,5.0,4.0,4.6863,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
89.0,3.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,4.8616,0.0,1.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
42.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.1572,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
17.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9398,0.0,0.0
62.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2781,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
73.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.8014,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
67.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.6316,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
65.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.5861,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
278.0,3.0,2.0,0.0,0.0,0.0,4.0,13.0,12.0,5.0905,0.0,1.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
277.0,3.0,2.0,0.0,0.0,0.0,4.0,13.0,12.0,5.0803,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
274.0,3.0,2.0,0.0,0.0,0.0,3.0,13.0,12.0,5.0887,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
98.0,3.0,1.0,0.0,4.0,1.0,7.0,1.0,0.0,4.7091,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
92.0,3.0,1.0,0.0,1.0,0.0,5.0,1.0,0.0,4.9103,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
46.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3524,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1219,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0278,0.0,0.0
11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0958,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
286.0,3.0,2.0,0.0,1.0,0.0,6.0,13.0,12.0,5.1142,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
287.0,3.0,2.0,0.0,1.0,0.0,6.0,13.0,12.0,5.1306,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
165.0,3.0,1.0,0.0,2.0,0.0,17.0,5.0,4.0,4.9322,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
105.0,3.0,1.0,0.0,0.0,0.0,4.0,5.0,4.0,4.7719,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
103.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,4.7501,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
140.0,3.0,1.0,0.0,4.0,0.0,10.0,5.0,4.0,4.9078,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
102.0,3.0,1.0,0.0,0.0,0.0,3.0,5.0,4.0,4.6804,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
95.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.6106,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
115.0,3.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,5.1152,0.0,1.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
42.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2048,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
62.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2781,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0603,1.0,0.0
46.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.3089,0.0,0.0
75.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,2.0,4.6654,0.0,1.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
71.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,4.6215,0.0,0.0
26.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0749,1.0,0.0
280.0,3.0,2.0,0.0,1.0,1.0,5.0,13.0,12.0,5.1567,0.0,0.0
29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1163,1.0,0.0
47.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.4586,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.607,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
46.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.3524,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0784,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
298.0,3.0,2.0,0.0,0.0,1.0,3.0,13.0,12.0,4.9934,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
286.0,3.0,2.0,0.0,1.0,0.0,2.0,13.0,12.0,5.0041,0.0,0.0
28.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8693,1.0,0.0
21.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4633,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0851,0.0,0.0
28.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7534,0.0,0.0
10.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.4464,0.0,0.0
14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5216,0.0,0.0
156.0,3.0,1.0,0.0,1.0,0.0,6.0,5.0,4.0,5.0287,0.0,1.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
145.0,3.0,1.0,0.0,0.0,0.0,11.0,5.0,4.0,4.9514,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
98.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,4.0,4.668,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
96.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.6472,0.0,0.0
27.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0043,1.0,0.0
30.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.8981,0.0,0.0
168.0,3.0,3.0,0.0,0.0,0.0,8.0,5.0,4.0,5.0449,0.0,1.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
97.0,3.0,1.0,0.0,0.0,0.0,1.0,5.0,4.0,4.5208,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
96.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,4.5105,0.0,0.0
31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0181,1.0,0.0
13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3347,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
44.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,4.3259,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
104.0,3.0,3.0,0.0,0.0,0.0,8.0,1.0,0.0,4.8395,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
42.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2048,0.0,0.0
36.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9404,1.0,0.0
20.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1219,0.0,0.0
36.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2947,0.0,0.0
62.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2781,0.0,0.0
